num,name,explain,address
1,부산근대역사관,1929년 일제 강점기에 지어진 이 건물은 최초에는 식민지 수탈 기구인 동양척식 주식회사 부산지점으로 사용되었고 해방 후인 1949년부터는 미국 해외공보처 부산문화원이 되었다 이후 부산시민들의 끊임없는 반환 요구로 미 문화원이 철수하고 1999년 대한민국 정부로 반환된 것을 그 해 6월 부산시가 인수하였다 이 건물이 침략의 상징이었던 만큼 부산시는 시민들에게 우리의 아픈 역사를 알릴 수 있는 교육의 공간으로 활용하기 위해 근대 역사관으로 조성하였다 1920년대에 세워진 이 건물은 철근 콘크리트 조 건물로 서구 양식이 도입될 당시의 건축 경향을 살필 수 있는 몇 남지 않은 자료이다 전시 내용은 외세의 침략과 수탈로 형성된 부산의 근현대 역사를 중심으로 하였다 개항기 부산 일제의 부산 수탈 근대 도시 부산 동양척식 주식회사 근현대 한미관계 부산의 비전 등으로 구성하였다,부산광역시 중구 대청로 104 (대청동2가)
2,임시수도기념관,임시수도 기념관은 한국전쟁이라는 국난의 시기에 대한민국 임시수도로서 소명을 훌륭하게 마친 부산의 위상과 역사성을 기념하고 부산시민의 자긍심을 고 취하기 위해 1984년 6월 25일 개관하였다 개관 당시 중심 건물이었던 대통령 관저는 1925년 경상남도 도청이 진주에서 부산으로 이 전하면서 1926년 8월 10일 도지사 관사로 지어진 벽돌 조의 2층 가옥으로 1950년 625전쟁 한국전쟁의 발발로 부산이 대한민국의 임시 수도로 기능하던 기간 1950 53년에는 대한민국의 초대 대통령인 이승만 대통령이 거처하셨던 곳이다 현재 근대 건축물로서의 역사성이 인정되어 부산시 기념물 제53호로 지정되었으며 잘 가꾸어진 야외 정원과 어우러져 고즈넉한 운치를 자랑하는 곳이기도 하다 지하 1층 지상 1층의 벽돌 조 가옥인 전시관은 한국전쟁의 발발과 피란민들의 생활상 임시수도 시기 부산의 정치 경제 문화 등을 보여주는 상성 전시실로 꾸며져 있다,부산광역시 서구 임시수도기념로 45 (부민동3가)
3,40계단,40계단은 625전쟁 한국전쟁 피난 시절 교통·행정의 중심지였던 부산 중구에 위치하여 많은 피난민들이 부산항이 내려다보이는 영주동과 동광동 산비탈에 임시로 판자촌을 이루고 살았으며 바로 앞 부두에서 들어오는 구호물자를 내다 파는 장터로 이용되었다 그리고 피난 중 헤어진 가족들의 상봉 장소로 유명했으며 피난살이의 애환을 상징하는 곳이다 1951년 박재홍 이 부른 경상도 아가씨라는 곡의 소재로도 사용되는 등 당시 영주동 뒷산 동광동 보수동 일대에 흩어져 살았던 10만이 넘는 피난민들에게는 가장 친근한 장소였다 현재 동 광동 주민센터 건물 5층 전시실에는 40계단과 6·25 전쟁을 주제로 하는 부산광역시 중구의 역사가 전시되어 있다,부산광역시 중구 동광길 49 (동광동5가)
4,임시수도정부청사,일제는 부산이 유일한 항만 관문이고 교통의 중심지이며 산업·교육·문화가 발달하였다는 점 등을 내세워 경남도청을 진주에서 부산으로 이 전하려고 하였다 식민 통치의 효율을 높이면서 개항 이후부터 공을 들여 건설한 부산을 대륙 침략의 전초 기지로 활용하기 위한 속셈이었다 이러한 배경으로 임시 중앙청 부산 임시수도정부청사 은 일제 강점기인 1925년 4월 경상남도 청사로 건립되어 사용되다가 해방 이후 부산이 임시 수도가 되면서 임시 수도 정부청사로 사용되었다 즉 1950년 9월 28일부터 그해 10월 27일까지 1차 임시 수도정부청사로 1951년 1·4 후퇴 때부터 1953년 8월 15일까지 2차 임시 수도정부청사로 사용되었다 1953년 8월 15일부터는 다시 경남도청으로 사용되었으며 1983년 7월 경남도청이 창원으로 이 전하면서 도청으로서의 역사를 마감하였다 본 건물은 우리나라 근대사의 정치·사회적 변화를 간직한 역사적인 건물로 임시 수도 대통령 관저와 더불어 대표적인 피란 수도기의 정부 관련 건축물이다,부산광역시 서구 구덕로 225 (부민동2가)
5,우암동소막마을,사막 마을은 소의 막사가 있었던 곳으로 부산 사람에게도 생소한 곳이다 일본은 일제 강점기 시절 쌀뿐만 아니라 소가죽도 많이 수탈해갔고 많은 소가 이곳에서 길러지고 도축되어 일본으로 보내졌다 해방 이후 625 한국전쟁이 발발했고 인구 50만이던 부산은 전쟁 이후 88만 명으로 늘었다 갈 곳이 없던 피란민들은 해방 이후 비어 있던 이곳 소 막사까지 찾게 되었다 소 막사 한 칸의 규격은 폭 25m 길에 4m로 약 4평이 한 칸 한 칸에 나무판을 벽 삼아 살다가 시간이 흘러 시멘트 벽으로 바뀌면서 지금의 골목 형태를 갖추게 되었다 지금의 좁고 빽빽한 골목집들의 모습은 예전 막사의 형태에서 조금씩 개조되어 지금의 모습이 되었다 지금도 한 사람이 채 지나가기도 좁은 골목길에 들어서면 당시의 흔적들이 남아 있다 예전 소 막사 지붕의 모습과 환기구로 쓰이던 작은 창들을 쉽게 찾을 수 있다 유독 피란민들이 많았던 부산은 이런 곳들을 근대 유산으로 보존하고 복원하고 있다 2018년 등록문화제 715호로 지정된 사막 마을은 부산시 역사 문화마을로 지정되어 정비 중이다 현재는 소 막사 복원에 한창이다,"부산광역시 남구 우암동 외 16 189-1123
"
6,가덕도외양포마을,부산광역시 강서구에 위치한 외양포 일본군 포대는 1904년 일제 강점기 시절 일제가 러 일전쟁에서 우위를 점하기 위해 가덕도 해변에 건설한 포대로 일본군 사령부가 주둔했던 곳이다 외양 퍼가 있던 가덕도는 동쪽으로는 부산항 서쪽으로는 진해항을 끼고 있어 방어기지로 적격인 장소였다 1904년 일제는 러일전쟁을 대비해 러시아 함대에 대한 기습 공격을 가할 목적으로 외양 포엠 포대 진지를 설치하고 가덕도를 요새화할 계획을 꾸몄다 그리고 한 일의 정서에 따라 가덕도에 머물던 주민들을 내쫓고 외양 포위 토지와 가옥을 매수한 후 왜 양포를 군 용지로 강제 수용하였다 1904년 8월부터 12월까지 포대 공사가 이루어졌고 12월에 일본군 포병 제2중대가 외양 포엠 설치되었다 1905년 5월 7일 외양 포엠 진해만 요새 사령부를 세우고 왜 양포를 일본군 군사시설로 활용하였다 현재 외양포 마을에도 막사와 창고 우물 탄약고 엄폐막 사 등 주민들이 거주하며 실 사용하고 있으며 수목으로 은 폐된 포진지 유탄포 포좌 흔적 6문과 당시의 상태 그대로 보존되어 있다,부산광역시 강서구 대항동 산13-23
7,부산민주공원,민주공원은 민주 항쟁기념관을 중심으로 일제 강점기 항일투쟁으로부터 419혁명 부마민주 항쟁 610민주 항쟁 등으로 이어 내려오는 부산 시민의 민주주의 정신을 상징하는 공간이다 북쪽 언덕으로는 거대한 충혼탑이 부산 시가지를 내려다보며 서 있고 남쪽 언덕으로는 부산 민주 항쟁기념관의 횃불 조형물이 부산 하늘을 향해 솟아 있다 충혼탑은 국가와 민족을 위해 희생한 영령들의 숭고한 뜻을 널리 기리기 위해 조성한 부산의 대표적인 추모탑이다 중앙공원 시민광장을 지나 조각 동산을 지나면 419광장에 이른다 이곳에는 독재 타도와 민주주의 수호를 외치며 권력에 맞선 던 419 민주혁명 위령탑과 영령 봉안소가 있다 419광장에서 민주공원 민주 항쟁기념관 쪽으로 계단을 오르면 민주화운동 희생자를 추모하는 공간인 넋 기림 마당 추념의 장으로 연결된다,부산광역시 중구 영주동 산10-4번지
8,10.16 기념관,1979년 10월 15일 오후 부산대학교 효원 회관 부근에서 일어난 소규모 학생 시위가 우리나라의 도화선이 된 상징적 사건이다 독재 타도 궐기를 촉구하는 유인물이 살포되고 교내 시위가 일어났다 다음 날 10월 16일 약 4천여 명의 학생들이 재차 교정에 모여 유신 철폐와 독재 타도를 외치며 교내 시위를 하다가 시 내 중심가로 진출하였고 부산 시민들의 호응으로 야당 탄압 중지 독재 타도 등 시위가 확대되었다 10월 18일 0시를 기하여 부산 일원에 비상계엄이 선포되었고 부산 항쟁의 여파는 마산의 대규모 시위로 확산되어 10월 20일 창원·마산 지역에 위수령이 내려졌으며 세력이 더욱 강화된 부마민주 항쟁은 전국으로 확산되어 유신 체제를 반대하는 민중 시위로 변모되었다 부산대학교 교정에서 점화된 불길은 학생운동 노동운동 시민참여로 전국적·전 민중적으로 확산되어 우리나라 민주화 역사에 큰 획을 그었다,부산광역시 금정구 부산대학로63번길 2
9,10.16부마민중항쟁탑,부마민주 항쟁은 1979년 10월 부산대 학생들을 중심으로 한 부산·마산 시민들이 전개한 반독재 민주화 항쟁이다 1979년 8월에 yh 사건이 발생하고 10월에는 당시 신민당 대표인 김영삼을 국회의원에서 제명하자 10월 16일 부산대에서 학생 5000여 명이 유신 철폐 정치 탄압 중단 구호를 외치며 시위를 시작했다 시위가 시민의 합세로 확산되자 10월 18일 부산에 계엄령을 선포하고 계엄군을 투입했으며 20일에는 마산에 위 수령을 선포했다 10·16부 마 민중항쟁 탑원 부산대 총학생회가 1985년에 개최한 효원 대동제의 수익금으로 시작해 이후 조성된 기금으로 1988년 11월 18일 제2도서관 뜰에 건립되었다,부산광역시 금정구 부산대학로63번길 2[장전동 산30]
10,4.19혁명 고 강수영 추념탑,강수영 열사는 경남공업고등학교 3학년으로 독재 정권의 부정선거를 참을 수 없어 민주 항쟁에 나섰다가 목숨을 잃었다 1960년 4월 19일 부산의 각 고등학교 학생들과 함께 전포동에서 문현로터리 자성대까지 어깨동무를 하고 거리 행진에 나섰다가 불행하게도 경찰이 쏜 권총 탄환에 맞아 19살의 젊은 나이로 사망했다 고 강 수영 열사는 부산에서 고등학생으로는 최초의 희생자였다 짧은 일생을 조국을 위해 바친 꽃다운 넋을 불러 그날의 의거에 생사를 같이 하던 동학의 전배와 후계들은 스승과 사회의 뜻있는 사람들의 탄성을 같이 모아 마음의 탑을 세웠다 추념 탑원 부산 진구 전포동 경남공고 학내에 세워져 있다,부산광역시 부산지구 전포1동 696-1번지 경남공업고등학교
11,일광광산채굴마을,일제 강점기 강제 징용은 일본과 한국을 가리지 않았다 국내 강제 수탈의 국내 흔적 중 하나가 부산시 기장군 일광면 원리에 위치한 광산마을이다 하지만 이 광산에서 몇 명의 조선인 노동자들이 목숨을 잃었는지 얼마나 많은 강제 수탈이 진행됐는지 아는 사람이 없다 남아있는 기록이라곤 한 줄도 없는 강제 징용의 아픈 흔적이 마을 곳곳에서 발견된다 일광광산은 조선 내 5대 구리 광 중 하나였다 일광의 일본식 발음이 닛코 라 닛코 광산이라고 부르기도 한다 일광광산은 1930년대 개발됐으며 일본의 대표 기업인 스미토모 광업 주식회사에서 운영했다 구리와 은 이 풍부해 노동자들은 쉬는 날 없이 매일 주간과 야간 2교대로 채광에 동원됐다 심지어 일주일에 두세 번은 기 장면 장안읍의 청년 훈련소에서 군사 훈련까지 받아야 했다 당시 국외로 강제 징용되기 싫어 억지로 국내 징용을 택한 조선인 노동자들도 많다고 한다,부산광역시 기장군 일광면 달음길
12,아비동비석문화마을,625 전쟁 통에 가 재도구먼 짊어지고 무작정 나선 피난길 부산역으로 자꾸 몰려드는 피난민들에게 공무원이 쥐여준 작은 쪽지에는 짧은 주소가 하나 적혀 있었다 아미동 산 19번지 앞으로 그들이 터를 잡고 살아가야 할 곳 아미동 비석문화마을의 시작이었다 일본인들의 공동묘지였던 아미동 산비탈 일대는 해방 후 그대로 방치되었다가 부산으로 피난 온 사람들이 이곳에 터를 잡게 되면서 주거지로 점차 바뀌게 되었다 건축자재가 전무했던 시절 묘지 위에 판자를 놓고 비석과 상석을 재료 삼아 집을 짓기 시작했다 아미동 일대의 계단이나 담장에는 당시 피난민들이 사용했던 비석들이 곳곳에 박혀 있다 각진 상석이나 비석은 가파른 곳의 계단과 디딤돌로 쓰였고 또한 어느 집의 주춧돌과 옹벽으로도 사용되었다 그 옛날 일본 전통 가문의 문장이 그대로 남아 있는 비석도 낮은 담벼락들 사이에서 어렵지 않게 찾을 수 있다,부산광역시 서구 아미동2가 213-39
13,구포만세역사테마거리,일제 강점기 1919년 3월 1일을 기점으로 독립운동이 전국에서 일어났다 국민 모두 태극기를 손에 들고 거리로 나와 대한 독립만세를 외쳤다 구포장터 31운동은 경성의학전문학교 학생 양동근 이 내려와 구포면 서기 김봉래와 상의하고 다음날 윤경과 이기호와도 만나 거사를 도 뭐 하였다 1919년 3월 27일 김봉래 유기홍 윤경 감옥 겸 김윤기 허정 김용이 등은 박연초 이 수련 집에서 논의 끝에 3월 29일 구포 장날을 거사 일로 정한다 일부는 시 위를 위하여 시장 철시를 호소하며 장꾼을 지휘하였고 김윤기 등은 구포면 사무소로 달려가 면장에게 동참할 것을 촉구한다 예정된 장날 준비된 독립선언서와 태극기를 청년동지들에게 비밀리에 나눠주었다 그날 정오 이들은 구포시장에서 장꾼 1200여 명과 더불어 대한 독립만세를 외쳤다 일반 시민들까지 힘을 합하였다 삽시간에 시장은 흥분 감격의 도가니로 화하였다 그 후 김옥겸 외 11명의 인물이 구포 주재소에 구금되자 김 봉래 윤정은 등은 1200여 명의 군중을 이 끌고 석방을 요구하며 구포 주재소로 돌진하였다 일제 경찰들은 군중들을 향해 무차별 적으로 발포하며 강제 해산시킨다 이후 만세운동을 주동 한 이가 붙잡혔지만 이에 굴하지 않고 저항하였다 이것이 구포 만세운동이다,부산광역시 북구 구포동 305-2
14,흰여울문화마을,흰 여울 문화마을은 일제 강점기와 625전쟁을 거치면서 몰려든 사람들이 자연스레 산기슭을 오르며 파란 민촌으로 형성된 마을이다 625전쟁 시절부터 바람과 싸우며 집을 짓고 살았던 마을 사람들의 투쟁 같은 삶들이 벼랑의 길처럼 읽는 곳이다 원래는 송도 해수욕장을 바라보고 있는 마을이라 이 송도라고 했으나 도심재생사업을 시행하면서 마을 이름을 바꿨다 현재는 지역민과 문화예술인이 함께하는 생활 속의 독창적인 문화예술 창작공간으로 만들어 나가고자 흰 여울 문화마을이 탄생되었으며 다양한 콘텐츠를 지속적으로 발굴함으로써 문화와 예술이 살아 숨 쉬는 공간으로 점차 탈바꿈 되어가고 있다,부산광역시 영도구 영선동4가 1043
15,가덕도외양포일본군포진지,가덕도 외양포 마을은 113년 조성된 마을이며 가덕도 남쪽 끝단의 갯마을이다 마을을 조망할 수 있는 전망대에서 바라보면 빨강 파랑 초록색 지붕의 집들이 옹기종기 모여 앉아 있는 전형적인 어촌 마을의 한적함이 묻어난다 외양포 마을의 원래 이름은 외 항포 다 이곳은 마을 전체가 100백여 년 전 일본군 진해만 요새 사령부가 주둔해 있던 병영이었다 1904년 일본군은 러일전쟁을 일으킨 후 대한 해협의 군사거점을 확보하기 위해 64가구 주민을 몰아냈다 러시아 발탁 함대와의 격전을 대비 한 포대 사령부를 건설 주둔하기 위해서였다 당시 외양 푸는 대항마을보다 호구가 많았던 마을이다 양천 허 씨 집성촌이었던 마을 주민들이 떠나기를 완강히 거부하자 그들의 집과 세간을 불태우고 총칼을 앞세워 강제 이 주 시켜버렸다 일본군은 군사시설로 은 폐 막서 2개소 탄약고 3개소 포좌 2개를 설치해 총 6문의 280mm 유탄포를 배치했다 막사의 탄약고는 진입구를 제외한 4면을 구릉으로 처리했고 상부에 대나무와 잔디 등을 심어 은 폐했다 탄약고는 전실과 내실로 구분되며 내실로 진 입구는 이 중으로 엇갈리게 배치해 외부로부터 내실을 보호했다,부산광역시 강서구 대항동 산13-23
16,가덕도등대,가덕도 등대는 조선 말기인 1902년부터 1910년 사이에 건설된 41개 유인 등대 중 하나로서 1909년 12월에 점 등을 시작했다 공사 당시 등대 건설 소관 부서였던 탁지부 등 대국에서 맡았지만 직원이나 기술자가 대부분 일본이었으므로 일본인들에 의해 세워진 것으로 보인다 일본군이 원활한 수탈을 위해 조선 왕실에 압력을 가해 건설되었다 대한제국 당시 등대 시설이 전혀 없었는데 우리 앞바다를 항해하던 일본 배들의 좌초가 잦았다 그러자 일본은 조선 왕실을 압박해 비용을 부담하게 한 뒤 자신의 설계대로 짓도록 했다 가덕도 등대는 2003년 9월 16일 부산광역시 유형문화재 제50호로 지정되었다,부산광역시 강서구 대항동 가덕해안로 1237
17,가덕도대항인공동굴,대항 인공 동굴은 일제 강점기에 부산광역시 강서구 대항동 해안에 일본군이 만든 동굴이다 1941년 태평양 전쟁이 시작되자 조선 내 일본군은 일본이나 태평양 지역으로 배치가 되었다 1944년 중반 이후 일본군의 전력이 급 강하하자 조선의 일본군들은 본토 결전을 준비하면서 한반도 남해안의 경비를 강화하였다 이즈음 미군이 일본 본토보다 한반도에 상륙하여 거꾸로 일본을 공격한다는 첩보가 입수되었다 이에 일본은 부산과 주변 해안에 미 군 상륙 작전을 대비하기 위한 방어 시설을 구축하였다 가덕도 대항 마을의 인 공동 굴도 이와 같은 정세에서 제2차 세계 대전 말에 조성된 것으로 보인다 마을 어르신들에 따르면 가덕도 북쪽의 탄광 노동자들을 데려와 인공 동굴을 만들었다고 한다,부산광역시 강서구 가덕해안로 1169번길
18,국립일제강제동원역사관,국립 일제 강제동원 역사관은 부산광역시 남구에 세워진 역사관으로 강제동원의 실상을 규명함으로써 성숙된 역사의식을 고 취하고 인권과 세계 평화에 대한 국민 교육의 장을 제공하는 것을 목적으로 건립되었다 일제 강점기 때 부산항이 대부분의 강제동원 출발지였고 강제동 원자의 22 가량이 경상도 출신이었다는 역사성과 접근성 등을 감안하여 2008년 9월 부산에 건립 방침을 확정했다 역사관 내부에는 정부에서 수집한 강제동원 수기 사진 박물류 등이 전시되어 있으며 유족을 위한 추도 기념시설 로서의 역할은 물론 일제 강제동원 역사교육 공간과 지역 주민의 친환경적인 휴식 공간으로 활용되고 있다,부산광역시 남구 홍곡로 320번길 100
19,UN기념관,2014년 11월에 개관한 유엔 평화기념관은 유엔 참전 용사들이 잠들어 있는 유엔 기념공원이 내려 다 보이는 부산 담구 대연동 언덕 위에 자리하고 있다 전쟁의 참상과 정전협정의 무게를 각인시킬 수 있는 교육적 공간으로 참전자들의 희생을 올 곳 게 전달하는 감사의 공간을 목적으로 건립되었다 한국전쟁에 참전 한 미국 영국 터키 등의 유엔군 전사자 2300명이 안장된 유엔 기념공원이 내려 다 보이며 유엔에서 지정한 세계 유일의 성지이다 정문은 대한민국의 전통적 조 형성을 추상적으로 표현하였고 추모관은 참전 16국의 의미를 담아 내부를 디자인하였으며 외형은 다국적‧다종 교관을 염두에 두고 설계하였다 625전쟁의 역사적 사실을 기억하는 상징물로 의미가 크다,부산광역시 남구 대연동 유엔평화로 93
20,만벵듸 공동장지,명월 상동 갯거리 오름 서남쪽에는 1950년 음력 7월 7일 모슬포 섯알 오름 탄약고 터에서 집단 학살된 민간인들을 매장한 만 벵듸 공동 장지 가 있다 같은 날 희생된 백조일손 지지의 희생자와는 다른 구덩이에서 다른 시간에 학살된 만 벵듸 공동 장지의 희생자는 한림 및 무릉 지서에 검 속되었던 사람들이 다 만 벵듸 희생자들은 주로 한림 지역의 우익 인사에서부터 유족들 표현대로 농사밖에 모르던 농투성이들 과 여성들을 포함한 모든 계층 사람들이다 현재 유족들의 증언이 서로 엇갈리는 부분이 있으나 이 사건의 희생자는 63명으로 파악되고 있다 제주 43의 피해 중 하나이다 현재 제주도와 북제주군의 지원으로 묘역은 잘 정비되어 있고 위령비가 세워져 있다 묘역 안에는 섯 알 오름 희생자 외에 원래 그곳에 묻혔던 토지 주인의 묘소도 함께 자리하고 있다,"제주특별자치도 제주시 한림읍 금악리 2754번지 일대,갯거리오름길 112"
21,진아영할머니 집터,진에 영 할머니는 1914년생으로 제주 43이 일어난 다음 해인 1949년 1월 35살의 나이에 한 경면 판 포리의 집 앞에서 경찰이 무장대로 오인해 발사한 총탄에 턱을 맞고 쓰러진 뒤 구사일생으로 목숨을 건졌다 그 뒤 할머니는 무명천으로 턱을 가린 채 말을 할 수도 없고 음식도 제대로 먹지 못하는 55년의 외롭고 고통스러운 삶을 살아오다 2004년 9월 8일 한 많은 세상을 등졌다 한 많은 고통의 세월 무명천 할머니는 판 포리의 부모님의 돌아가시자 언니와 사촌들이 살고 있는 월령리로 와서 살게 되었다 할머니는 늘 사람들이 밭에 나가 텅 비어 있는 마을 울담 귀퉁이에 앉아서 누군가를 기다리는 듯 아니면 자신에게 엄청난 고통을 안겨주었던 4·3의 세월을 탓하며 놀란 눈으로 세상을 응시했다 지금 그녀의 처소는 무명천 할머니가 평생 살았던 월령리의 작은 집는 삶 터보 존 위원회에 의해 소박하게 단장되어 그녀의 비극적인 삶을 기억하는 사람들이 자주 찾곤 한다,"제주특별자치도 제주시 한림읍 월령리 381, 월령1길 22"
22,한모살 (표선백사장),이곳은 당 캐 표선 백사장 등으로도 불리며 넓은 모래사장이 펼쳐진 곳이다 어떤 혐의에 의해 붙들려 오거나 마을이 초토화된 후 산간 도피 중이던 주민이 현장에서 붙들리면 대부분 이곳에 끌려와서 총살당했다 특히 가 시리 도산리 등 표선면 관 내 대표적인 집단 학살 피해지역 주민들도 주로 이곳에서 집단 학살당했다 특히 이곳에선 가족 단위로 피신했던 산간 주민들의 희생이 많았기 때문에 어린이나 노약자의 희생도 적지 않았다 제주 4․3 당시 이곳이 수많은 주민들이 희생당한 총살쟁이 된 것은 표선리에 소재한 면사무소에 군부대가 상주했기 때문이다 면사무소 앞에 임시로 움막을 지어 유치장으로 활용했는데 유치장에 끌려온 주민들 대부분을 이곳에서 총살한 것이다 또 이곳은 모래사장이 널리 펼쳐 있어서 특정한 곳에서만 총살 집행이 이루어진 것이 아니라 한 모살 이곳저곳에서 총살이 집행됐다 표선해수욕장 서쪽에 펼쳐진 모래사장인 한 모살에 지금은 표선 민속촌과 표선면 도서관이 들어섰다 당시 대규모 학살이 이루어진 곳은 도서관 입구의 공터로 남아 있다 당시의 흔적은 찾아볼 수 없다,제주특별자치도 서귀포시 표선면 표선리
23,중문리 신사터,중문리 집단 학살 터 중 가장 참혹한 학살극이 벌여진 곳은 중문리 신사 터이다 신사 터는 일제 시기 일본인들이 신사를 모셨던 곳이라 해서 그렇게 이름 붙여진 곳으로 현재 중문 천주교회가 자리 잡고 있다 해방이 되자 지역 주민들은 제일 먼저 이곳을 때려 부쉈다 중문리 신사 터는 원래 마을에서 조금 떨어진 으슥한 곳이었다 그래서인지 제주 4․3 당시 토벌대는 이곳을 지역 주민들을 일상적으로 학살하는 장소로 이용했다 특히 12월 17일 중문리 주민 20여 명은 도피자 가족이라는 이유로 80대 노인에서부터 2살 난 아기에 이르기까지 무참히 희생됐는데 일가족이 함께 집단 총살되는 비극이 많았다,"제주특별자치도 서귀포시 중문동 1498번지 일대, 천제연로 149"
