num,name,explain,address
24,함덕백사장 & 서우봉,정방폭포 일출봉 등 제주도의 유명 관광지는 대부분이 제주 4․3 당시 집단 학살자였다 특히 여름 관광지로 각광을 받고 있는 해수욕장 가운데 당시 학살 터였던 곳도 있다 제주에서 잘 알려진 함덕 표선해수욕장 등이 바로 그곳이다 서어 봉과 함덕 백사장은 함덕 대대본부에 주둔한 군인들에 의해 많은 사람들이 희생된 곳이다 특히 중산간 마을에서 내려온 주민 중 도피자 가족들이나 중산간 마을 인근에 숨어 살던 피난민들이 토벌대에 발각되어함 덕 주둔 대대본부를 거쳐 즉결 처형당하는 희생이 많았다 이 서어 봉 절벽에서 1948년 12월 26일 총살이 있었다 희생자의 대부분은 선 흘리 주민들로써 선 흘리의 모든 집이 하루아침에 불타버리자 올 데 갈 데 없어 마을 인근 굴 속에 은 신 했다가 토벌대에 붙잡혀 온 민간인들이었다 실제 유족들은 희생 소식을 듣고 절벽 밑 바닷가로 내려가 시신을 등에다 새끼줄로 묶어서 가파른 절벽을 오르며 시 신 수습을 했다,제주특별자치도 제주시 조천읍 함덕리 1008번지
25,조천중학원 옛터,해방이 되면서 국민학교와 더불어 중 등 학교 설립 붐이 일어난다 이때 지어졌던 조천 중학원은 1947년 3․1절 시 위 및 총파업 이후 미 군정과 서청의 탄압을 받아 사실상 수업이 어려웠다 교사와 학생들이 수시로 잡혀가 고문을 당하고 경찰의 감시도 심했다 제주 43 사건 이후 좌파적 분위기가 압도했던 당시 분위기로는 대부분의 학생들이 민에 청 등의 조직원이 되었고 이 때문에 탄압을 피해 입산하는 사례가 속출했다 이 와중에 조천 중학원 학생들이 경찰의 고문으로 목숨을 잃은 고문치사 사건이 발생하기도 했다 5․10선거 후에는 교사와 학생들이 대부분 피신했으며 이후 조천 중학원은 빨갱이 학교 라 하여 폐원 조치됐다,"제주특별자치도 제주시 조천읍 조천리 2347번지, 신북로264(현 조천보건지소)"
26,종남마을,옛 집터들은 현재 대나무와 덤 풀숲에 남았으며 마을 길과 올레 등이 비교적 뚜렷이 남아 있다 종남 마을은 제주 4․3 사건 이후 지금까지 다른 마을에 비해 개간이 되지 않았다 지금 종남 마을엔 집 한 채의 형상이 지붕만 걷어진 채 그대로 남아 있다 마당으로 들어가는 올레와 외양간 통 시 그리고 깨어진 옹기 문구류 등이 그대로 남아 있어 잃어버린 마을의 쓸쓸함을 달래고 있다 이 외에도 초토화 이전 주민들이 직접 조성하여 이용했던 봉천 수 우물 2곳과 우마용 물통 1곳이 그대로 남아 있다 와산리 재건 이후 당시에 잃어버린 마을 중에서 집 담이 남아 있는 곳은 이곳 종남 마을이 유일하다 서귀포시 영남마을과 함께 4․3의 비극을 알리는 역사 현장으로써 가치가 높기 때문에 보존대책을 강 구해야 할 것이다,제주특별자치도 제주시 조천읍 와산리 464번지 일대
27,불카분낭 (불타버린 나무),선흘리 본동에는 마을의 역사를 묵 묵힌 지켜보는 데서 그치는 것이 아닌 제주 4․3의 상흔을 그대로 간직한 팽나무가 있다 선흘리가 초토화되면서 같이 탔지만 지금껏 살아있는 나무이다 1948년 11월 21일 마을이 초토화되면서 선 흘리의 가옥은 단 몇 채만 놔두고 모두 전소됐다 온 마을이 불타면서 마을 안거리에 위치해 있던 이 팽나무에 불이 옮겨붙어 오래된 지 주목이 불탔다 우렁차던 가지들이 전부 타들어갔으나 다행히 밑동이 살아남았다 그리고 속이 휑하니 빈 채 죽어 들어가던 나무 한 켠으로 어디선가 홀연히 날아온 씨앗 하나가 둥지를 틀어 싹을 틔웠다 이렇게 몇 십 년을 동고동락하는 나무는 마치 한 몸인 양 어우러져 있는 것을 볼 수 있다,제주특별자치도 제주시 조천읍 선흘리 1136-2번지
28,목시물굴,목 시믈 굴은 선 흘리 초토화 이후 도 툴 굴보다 작은 굴이지만 200여 명 이상 대부분의 선흘 주민들이 은 신 했다가 희생당한 곳이다 토벌대는 굴 속에 수류탄을 투척하며 주민들에게 나올 것을 종용했다 당시 주민들은 굴 밖으로 나와서 군인들에게 포위되었는데 그 가운데 20대 이상의 남자들을 한곳에 모이게 하고는 여자들과 어린애들은 차량이 드나들 수 있는 반 못 굴 인근까지 끌고 가서 차에 태우고 함 덕으로 끌고 갔다 따로 세워놓은 남자들은 굴 남쪽 50m 지점에서 한꺼번에 학살됐다 군인들은 40여 명의 죽은 시신에 이 불이 나 담요 같은 것을 덮고 그 위에 기름을 뿌려 형체를 알아볼 수 없게 하는 만행도 저질렀다 목 시믈 굴은 입구가 두 개로 길이는 약 100m 정도 된다 목 시믈 굴은 수십여 명의 사람들이 한꺼번에 들어올 수 있고 굴 내부 가장 넓은 곳에는 바위를 짜 맞추고 바닥을 평평하게 만든 곳이 있는데 이곳이 제주 4․3 당시 주민들이 피난 생활을 하며 이 부자니를 깔고 생활했던 곳의 일부다 생활 토의 서쪽으로는 굴이 다시 좁아져 낮은 포복을 하고 드나들어야 하며 이곳을 지나면 굴의 서쪽 입구가 나온다,제주특별자치도 제주시 조천읍 선흘리 산26번지 일대
29,낙선동 4.3성,1948년 11월 20일 선 흘리가 초토화 작전으로 불타버리자 마을 주민들은 인근 선흘 곳의 자연동굴이나 들판에 움막을 짓고 살았다 그러나 은 신고했던 굴이 잇따라 발각되면서 많은 희생을 치르게 된다 그런 세월을 딛고 살아남은 주민들이 1949년 봄이 되자 낙선 동예 성을 쌓고 집단 거주했다 이러한 돌성은 당시 소개된 후 재건하는 산간 마을은 물론 해변 마을까지 무장대의 습격을 방비한다는 명분으로 제주도 대부분 마을에 축성을 했다 즉 주민들과 유격대와의 연계를 차단하고 주민들을 효율적으로 감시․통제하기 위해 만들었던 전략촌의 한 유형이었다 1956년 통행 제한이 풀리면서 선 흘리 마을 사람들은 일부는 원래 마을이 있었던 자리에 집을 지어 재건하기 시작했고 일부는 성 안에 정착하여 오늘날의 낙선 돈을 형성하였다 지금 이 성터를 돌다 보면 성벽 중간에 안과 밖이 보이는 조그만 창을 볼 수 있다 낙선 동성은 제주 4․3 당시 축조된 성 가운데 원형을 가장 잘 보존하고 있는 유적 가운데 하나이다,"제주특별자치도 제주시 조천읍 선흘리 2720번지, 선흘서5길7"
30,북촌국민학교,구좌읍 등 복리에서 무장대의 기습으로 군인 2명이 피살되자 이에 대한 보복으로 북촌마을에 들어온 무장 군인들이 마을을 포위하고 집집마다 들이닥쳐 총부리를 겨누며 남녀노소 병약자 할 것 없이 사람이란 사람은 전부 학교 운동장으로 내몰고는 온 마을을 불태웠다 그렇게 4백여 채의 가옥들이 하루아침에 잿더미로 변했다 교단에 오른 현장지휘자는 먼저 민보단 책임자 장운관 를 나오도록 해서 마을 보초 잘못 섰다는 이 유로 주민들이 보는 앞에서 즉결 처분했다 그리고 어린 학생 등을 일으켜 세워 빨갱이 가족을 찾아내라고 들볶던 군인들은 이 일이 여의치 않자 주민 몇십 명씩 끌고 나가 학교 인근 밭에서 사살하기 시작했다 이 주민 학살극은 오후 5시께 대대장의 중지 명령이 있을 때까지 계속되었다 그리고 북촌 대학살이 있은 지 5년 후인 1954년 1월 23일 이곳에서 세칭 아이고 사건으로 다시 한번 제주 4․3의 아픔을 되새긴다 이 날 전몰 장병인 북촌 출신 김석태의 고별식을 끝내고 제주의 전통 풍습인 꽃놀이를 통하여 젊은 나이에 세상을 뜬 영혼을 학교 운동장에서 추도키로 했다 현재 학교의 부지가 당시와 별 차이가 없으나 건물의 형태는 현대식으로 탈바꿈했다,"제주특별자치도 제주시 조천면 북촌리 1212번지, 일주동로 1481"
31,너븐숭이 4.3기념관,북촌 주민들이 밭일을 하다가 돌아올 때 쉬어가던 넓은 땅이 있어서 너 분승이 라 불리는 이곳에는 아기 무덤 20 여기가 군락을 형성해 있어 제주 4․3 당시 참혹했던 북촌 대학살을 증언하고 있다 1949년 1월 17일 구좌읍 등 복리에서 무장대의 기습으로 군인 2명이 피살되자 이에 대한 보복으로 북촌마을에 들어온 토벌대가 마을 주민 300여 명을 대학살 한 장소로 2009년 위령 제단과 북촌 4·3 기념관 및 위령탑이 설치되어 있다 너 분승이의 아기 무덤은 당시 상태로 잘 보존되어 있다 또한 잔디나 변변한 장식도 없이 초라하게 자리하고 있어서 당시의 참혹하고 무모한 학살을 알려주기에는 더없이 소중한 공간이다 현재 이곳에는 4․3 유적지 정비 사업에 따라 북촌 학살의 비극을 알리는 소규모 기념관과 북촌 사건을 통해 4․3을 전국에 알린 현기영의 소설 순이 삼촌 문학비가 들어서 있다,"제주특별자치도 제주시 조천면 북촌리 1599번지, 북촌3길3"
32,이덕구 산전,1948년 11월 20일 제주읍 봉개리가 초토화되자 주민들은 인근 야산의 귀나 동굴 등지에 피신하게 된다 낮에는 들에서 밤에는 불타버린 집을 의지해서 움막을 짓고 살았다 그러나 1949년 2월 4일 동부 8리 대토벌을 계기로 많은 주민들이 희생 당하고 봉개리에 군부대가 주둔하면서 주민들은 당장 목숨을 부지하기 위해 더욱 깊은 산중으로 들어갈 수밖에 없었다 주민들은 은 신하기 좋은 곳을 찾아 헤매다 거친 오름 뒤편과 대나 오름 서남쪽의 마흘 뿔 못 밧 새 마흘 등지의 숲속에 임시 움막을 짓고 생활했다 하지만 토벌이 강화될수록 피난 주민들은 더욱 산 깊숙이 들어갔는데 시 안 모 룸 북받친 밧 밤 남도왓 으로 불리는 이곳까지 와서 은 신 생활을 했었다 이곳은 제주 43 난리를 피해 숨어 들어온 주민들이 집단 거주하기도 했지만 대부분의 피난 주민들이 귀순한 1949년 봄 이후에는 무장 대사령 부인 이덕구 부대가 잠시 주둔하기도 했었다고 한다 그래서 이곳 일대를 이덕구 산전이라 부르기도 한다,제주특별자치도 제주시 조천면 교래리 산 137-1번지
33,오림반,제주 4․3 초기 무장대들이 훈련을 받았던 곳으로 추정되는 곳이다 밀림 속의 너른 분지가 형성된 이곳은 북쪽으로는 계곡이 형성됐고 주변에 동수악 이승학 논고악 등이 형성된 천혜의 요새였다 때문에 무장대의 세력이 왕성했던 초기에 이곳을 근거지로 하여 훈련을 받았다 물론 훈련소가 이곳에 국한됐던 것으로 볼 수 없으며 조천면의 물장 오리 표선면의 녹산장 애월면의 새별 오름 한경면 한수기곶 등지에서도 훈련을 했었다고 한다 어림 반 은 일제가 제주도의 산림을 관리하기 위해 41개 구역을 나눴는데 산남의 다섯 번째 구역으로 나누어진 데서 붙여진 이름이다 제주시에서 서귀포로 향하는 제1횡단도로를 가다가 성판악휴게소에서 4㎞쯤 가면 표고버섯 재배지가 나타난다 숲길을 따라 동쪽으로 200m쯤 가면 넓은 광장이 나오는데 그곳이 어림 반이다 당시의 흔적은 찾아볼 수 없다,제주특별자치도 서귀포시 남원읍 신례리 산 2-1번지 일대
34,조일구락부 옛터,극장 시설이었다 극장 시설이던 이곳은 각종 단체 결성식 등 행사가 많았던 곳이다 제주 4·3의 도화선이 됐던 1947년 3·1절 기념식 직전인 47년 2월 23일 조일 구락부에서는 민주주의 민족전선 제주도 위원회 약칭 민전· 결성식이 열렸다 조선민주청년동맹도 이곳에서 창립대회를 가졌다 이날 민 전 공동위원장에는 원세훈 남로당 도당 위원장 이 일선 관음사 주지 현 경호 제주중학교 교장 가 선출됐다 박경훈 도지사가 축사를 강 인수 감찰 청장과 패트 리치 대위도 참석해 연설을 할 정도로 당시 좌파 연합체 성격인 민 전의 위력은 컸다 그러나 3·1절 발 포 사건으로 인해 민 전 간부들이 검거되면서 시련이 시작됐으나 그 해 4월 도지사직을 사직한 박경훈이 7월에는 민 전 의장으로 선출됐다 조일 구락부 옛 건물에는 당시 자취는 없다 증·개축 과정을 거치며 현대 극장으로 활용되다가 지금은 개이나 업체인 대교 상사가 들어서 있다 당시의 흔적은 찾아볼 수 없다,"제주특별자치도 제주시 삼도2동 907-11번지, 관덕로2길 11"
35,제주농업학교 옛터,역사의 비극을 품은 토벌 사령부의 땅으로 당시 제주 농업학교는 도 내의 인재들의 몰려들어 수학에 정진했던 유일한 교육기관이었다 그러나 제주 4․3이 발발하면서 이곳에는 제9연대를 시작으로 11연대 48년 5월 2연대 48년 12월 독립제1부대 49년 7월 등의 사령부가 줄줄이 자리 잡았던 곳이다 군 토벌대가 이곳에 주둔하면서 도 내의 내로라하는 유지들과 지식인 그리고 입산 자수자와 체포자 등 수많은 제주도민들이 잡혀와 고문과 취조를 당한 후 처형되거나 육지 형무소로 끌려갔던 한과 눈물의 장소이기도 했다 해방 직후인 1945년 9월 28일에는 일본군의 항복 절차가 제주 농업학교에서 진행됐고 이어 학교 내에 미 59군 정 중대본부가 설치됐다 1945년 9월 10일 제주도 건국준비위원회 위원장 오태진 결성식이 이곳에서 열리며 해방 직후 민중 자치운동의 시작을 알리기도 했다 제주농업학교는 제주도 고등교육의 산실로 일제시대에는 일제에 항거한 학생운동이 본산이었으며 해방 이후에는 미국의 점령 정책에 저항하는 학생운동이 거세었던 곳이다 특히 양과 다 반대 투쟁 등 미 군정에 대항하는 운동을 주도했고 1947년 3․1 시위에도 학생들이 주도적으로 참여했다 이러한 상황은 4․3 당시 초토화 작전을 맞아 농업학교 학생이라는 이유만으로 희생되게 만들었으며 실제 농업학교 학생과 교사들 상당수가 토벌대의 횡포를 피해 혹은 자진해서 입산하기도 했다 그만큼 희생자도 많이 발생했다 농업학교에는 9연대 본부가 주둔하면서 명실 상부한 토벌의 중심부가 됐고 여러 가지 사건을 겪었다 또 천막 수용소를 만들어 많은 도민들을 구금했고 고문 취조도 그치지 않았다 제주지역 유지들이 1948년 11월 이후 많이 끌려왔었고 일부는 즉결 처형되기도 했다 1949년 봄 귀순 공작에 따라 귀순한 주민들을 구금 취조하던 곳 중의 하나이기도 했다,"제주특별자치도 제주시 삼도1동 305-4번지 일대, 전농로100"
36,곤흘동(곤을동) 마을터,제주 43의 전 기간을 통틀어 광풍이라고 불릴 정도의 민간인 대학살이 집중적으로 벌어진 것은 1948년 10월 17일 제9연대 장 송요찬 소령이 해안선으로부터 5km 이상 중산간 지대를 통행하는 자는 모두 폭도 배로 간주한 다는 포고문이 발표되면서부터다 11월 17일에는 제주도 전역에 계엄령이 선포되면서 이른바 태워 없애고 굶겨 없애고 죽여 없애는 삼진 작전 이 전개된다 소위 초토화 작전 이 본격화된 것이다 이 기간 중산간 마을의 가옥은 95 가 전소되었는데 약 3만여 채가 불에 태워졌다 곤흘동 마을의 불에 태워지고 주민들이 무차별 학살을 당한 시기도 이 기간이었다 영문도 모른 채 눈만 껌벅이는 마을 사람들을 전부 모이게 하고는 나이가 젊은 사람들 10여 명 골라내어 곤흘동 바닷가로 데리고 가서 죽였다 마을 주민들은 화북 국민학교에 가 두었다 이어 곤 흘동도 불태웠다 이때 폐 허로 변한 곤흘동은 이후에도 집과 집을 구분 지었던 울담 울타리 돌담 만 남은 풍경으로 현재에 이르고 있다 현재 그나마 울담만 남은 곳은 예전의 안 곤흘 마을로 샛곤흘의 경우는 바터로 변해 마을의 흔적조차 남아 있지 않다,제주특별자치도 제주시 화북 1동 4438
37,4·3해원방사탑,제주도에는 예로부터 마을 어느 한 방위에 불길한 징조가 비치거나 풍수지리설에 따라 기운이 허하다고 믿는 곳에 액 운을 막으려고 방사탑을 세웠다 돌을 쌓아 만든 방사탑은 더욱 대 거왁이라고도 불렸으며 마을의 안녕을 보장하고 수호하며 전염병과 화재예방 해상 안전과 아이를 낳게 하고 보호해준다고 여겼던 것이다 이러한 제주도의 문화 풍속에 따라 추진위에서는 대규모인 명 및 물적 피해 그리고 공동체 파괴 등 무형의 피해를 재앙으로 간주해 해원 방사탑을 쌓은 것이다 제주도민의 회환의 가슴을 태웠던 제주 4․3은 세계사로서 한반도의 비극이었다 그러므로 제주도민들은 다시는 이 땅에 이러한 비극이 재발되지 않도록 방사탑을 세워야 한다 며 사업을 추진했다 4․3 해 원방 사탑은 하단의 폭 4m 높이 6m 50cm 규모로 세워졌다 지금도 제주 4․3 관련 단체에서 참배를 하는가 하면 매년 정기적으로 방사탑 제를 지내기도 한다 1998년 쌓은 형태 그대로 제주시 신산공원 입구에 세워져 있다,"제주특별자치도 제주시 일도2동 837-20번지 일대, 신산로82"
38,제주국제공항(정뜨르비행장),제주 국제공항은 1940년 초 일본이 태평양 전쟁을 시작하면서 군사적인 목적으로 만들어 놓은 것이다 당시에는 정뜨르 비행장이라 하여 도 두 봉 가까이 있는 활주로 부근에 자그마한 군용기가 이착륙할 수 있는 시설이 전부였다 1957년에 와서 활주로를 증설하여 민간항공기가 정기 취항하기 시작하였고 1982년에 국제공항으로서 규모를 갖추었다 현재 제주 국제공항은 제주 4·3 당시에는 최대의 학살 터였다 실제로 비행기가 이착륙하는 활주로 밑에는 수많은 영혼이 잠들어 있다 당시 미 군정과 군 경 토벌대는 북 제주군 관 내 무수한 양민을 재판한다는 구실로 비행장으로 끌고 와 학살한 후 바로 그 자리에 매장해버렸다 4·3 관련 자료에는 정뜨르 비행장은 수많은 주민들이 처형된 최대의 학살 터였다 한림 애월 제주시 주민들을 산 부대에 협력했다는 이유로 정뜨르 비행장에 끌어다가 그들에게 구덩이를 파게 하고 그 앞에 몰아세워서는 기관총으로 사격을 가하여 집단 학살 또는 생매장하였다 애월리 주민 80여 명 이 호리 및 인근 부락 주민 300여 명 외 무수한 양민들이 여기에서 집 단 처형되었다 이곳에는 미 군부대와 군이 토벌 부대가 주둔하고 있었다고 기록되어 있다,제주특별자치도 제주시 용담2동 1805번지 일대
39,도령마루,제주 43 당시 도령 마루에서 많은 사람이 희생되었다 특히 현기영의 소설 도령 마루의 까마귀에서 도령 마루의 학살을 정면으로 다루고 있어서 익히 잘 알려진 사실이다 그러나 희생 규모 등 실체적 진실에 다가서기 위한 노력은 너무 소홀했다 숫자가 무슨 문제겠는가 마는 20여 명 정도 희생된 학살 터 정도로 인식했던 게 사실이다 현재까지 4·3위원회에 신고된 도령 마루 희생자는 약 70여 명으로 파악된다 그러나 정밀한 조사가 더 필요하고 이 숫자보다는 더 많을 것이라는 전제가 따른다 그 이유는 신고자에 따라 장소를 도령 마루로 하기도 하지만 해태동산 비행장 옆 소나무밭 서 비행장 등 다양하게 나타나기 때문이다 지금은 제주공항에서 신제주를 오가는 도로가 뚫려 관광객들이 제주에 입도하면서 처음 맞는 관문 역할을 하고 있을 뿐만 아니라 오라 로터리와 노형으로 이어지는 도로가 넓혀지면서 지형이 많이 변모됐다 또한 석 가 탄신일과 크리스마스 시기에 점 등탑이 세워지는 등 화려함으로 치장된다 반면 도령 마루 일대는 인도도 없고 건널목도 없어 일반인이 접근하기 힘든 고립 지대로 남아 있다,제주특별자치도 제주시 용담2동 1805번지 일대
40,연미마을(오라리 방화사건 현장),4·28 평화 협상 사흘 만인 5월 1일 벌어진 이른바 오라니 방화사건 은 협상이 파기되는데 결정적인 역할을 하였다 이 사건은 제주읍 중심에서 약 2㎞가량 떨어진 오라니 연미마을에 우익 청년단원들이 대 낮에 들이닥쳐 10여 채의 민가를 태우면서 시작됐다 오라니 방화 사건은 5월 1일 벌어졌다 오전 9시경 전날 무장대에게 살해된 여인의 장례식이 열렸다 열린 장례식에는 경찰과 서청‧대청 단원 30여 명이 참여했다 매장이 끝나자 트럭은 경찰관만을 태운 채 돌아갔고 청년단원들은 그대로 남았다 그중에는 오라니 출신 대 청 단원도 포함돼 있었다 이들은 오라니 마을에 진입하면서 좌파 활동을 한 것으로 알려지고 있는 사람들의 집들을 찾아다니며 25세대 12채의 민가를 불태웠다 우익 청년단원들이 민가에 불을 지르고 마을을 벗어날 무렵 오후 1시경 무장대 20명가량이 총과 죽창을 들고 청년들을 추격했다 청년단이 급히 피해 이 과정에서 인명피해는 없었지만 이 시각 마을 어귀에서 이 마을 출신 경찰관의 어머니가 피살되었다 오후 2시경 서청‧대청 단원들로부터 무장대 소식을 접한 경찰 기동대가 2대의 트럭에 타고 오라니 마을로 출동했다 경찰이 현장에 도착했을 때 무장대는 이미 마을을 떠났고 주민들은 불붙은 집을 진화하고 있었다 그런데 경찰이 마을 어귀에서부터 총을 쏘며 진격해오자 주민들은 산 쪽으로 도망쳤다 경찰은 경비대 지프와 트럭이 출현하자 황급히 마을을 떠났다 평화 협상 당사자인 김익렬 연대장도 사건 발생 소식을 듣고 직접 모슬포에서 달려와 현장 조사를 했다 조사 결과 경찰의 후원 아래 서청‧대청 등 우익 청년단체들이 자행한 방화라고 판단 미 군정을 찾아가 이를 보고했으나 묵 살 당했다 한편 김익렬 연대장은 포기하지 않고 오라니 사건의 조사를 계속해 다음 날인 5월 2일 오라니 주민들이 방화 주동자로 지목한 대 청 단원 박 아무개를 제주 읍내에서 검거해 모슬포 영내에 구금 조치했다 그러나 박 아무개는 김익렬 연대장이 해임된 후 신임 박진경 연대장에 의해 곧 풀려나 경찰에 투신했다 이는 경비대원들의 불만을 샀고 후에 박진경 연대장 암살범들이 재판정에서 박진경 연대장의 과오를 지적할 때 그중의 하나로 언급되기도 했다 미군의 강경책이 결정돼 있었다는 점을 시 사해준다,제주특별자치도 제주시
41,박성내,박승대는 제주 43사건 토벌대의 학살 터이다 자수 사건 은 과거 자신의 죄를 자백한 사람들을 총살하는 것이다 진압군은 주민들을 모아놓고 과거 조금이라도 잘못한 사람은 자수하라 자수하면 살려주지만 나중에 발각되면 총살을 면하지 못한 다 이미 관련자 명단을 가지고 있다 고 협박했다 자수를 권했다는 사실은 관련자 명단 이 없다는 것을 반증하는 것이었지만 겁에 질린 많은 주민들이 자수했다 이들은 주로 해방 직후 건국 준비위원회나 인민위원회에서의 활동 1947년 경찰관의 3‧1절 발 포 사건에 항의해 시 위를 한 사실 무장대가 마을의 헤게모니를 장악하고 있을 때 이들의 요구에 따라 시 위에 참여하거나 식량 등을 준 사실 등을 자수했다 그러나 진압군은 약속과 달리 자수자들을 집단 총살했다 자수 사건의 대표적 사례로는 소위 박성 내 사건 이 손꼽힌다 조천면 관 내에서 자수한 200명을 수용하고 있다가 1948년 12월 21일 토벌에 따라갈 사람은 차에 타라 고 속여 150명을 제주읍 박성 내라는 하천 변에서 집단 총살한 것이다,"제주특별자치도 제주시 아라2동 2425, 간월동로 5"
42,관음사 군 주둔지 옛터,1909년 여승 안 보이려 관에 의해 창건된 관음사는 제주 현대사의 아픈 상처를 갖고 있다 관음사는 깊숙한 산 중이라는 여건과 한때 무장대의 본거지였던 어 승생악과 가까워 4․ 3 초기에는 무장대가 가끔씩 드나들기도 했다 그러나 토벌이 강화되면서는 토벌대가 인근에 주둔했고 끝내는 토벌대에 의해 전소되는 운명에 처해진다 흔히 관음사 전투 불리는 교전은 관음사 인근에 주둔한 토벌대와 매복한 무장대 간의 전투와 피난 입산한 주민들을 토벌하는 것이었다 자료 < 주한 미 육군 사령부 정보일지 g 2보고서 194941 >에 의하면 1948년 12월 15일 경비대가 관음사 인근에서 8명의 무장대를 사살했고 1949년 5월에는 5명을 사살 20명을 생포했다고 보고하고 있다 하지만 증언에 따르면 관음사 인근에서의 전투로 토벌대도 적지 않은 인명피해를 보았다고 전해진다 또 아라리 등 인근 주민들의 피난 입산도 많았는데 이들 중에도 토벌대에 의해 희생되는 이가 적지 않았다,제주특별자치도 제주시 아라1동 387번지
