num,name,explain,address
43,관덕정,관덕정 광장은 제주 역사의 산증인이다 조선시대인 1448년 세워진 이래 제주 역사의 굴곡을 말없이 지켜보며 침묵으로 증언해주는 곳이 관덕정이 요 이 광장이다 관덕정은 제 주목 관아의 부속 건물로 세종 30년 1448년 신숙청 목사에 의해 창건되었다 관덕 이란 사자 소이관성덕야 즉 활을 쏘는 것은 높고 훌륭한 덕을 보는 것이 다라는 《예기》의 글귀에서 유래했다 이곳에선 군사들의 활쏘기 장소 과거시험 각종 진상을 위한 봉진 행사 등이 이루어졌으며 매년 입춘에는 춘경이 치러져 문화축제의 장이 되기도 했다 제주에서 큰 행사와 각종 기념식 집회와 역사적인 사건 모두 이곳 관덕정 광장에서 일어났다 제주 43발 발의 도화선이라는 1947년 31집 회 역시 북 국민학교에서 시작되어 이곳에서 사건화된다 그 와중에서는 무장 대사령관 이덕구의 시신이 전시되는 등 격동의 공간이었다 이후 제주지역의 시민과 학생들이 끊임없이 전개한 민주화 운동과 4·3진상 규명 운동도 관덕정 광장에서 시작됐고 단절되었던 춘경의 보 구엔 도 80년 만에 이곳에서 복원되어 탐라입춘굿으로 매년 치러지고 있다,제주특별자치도 제주시 삼도2동 1051-1번지 일대
44,제주4·3평화공원,제주 4·3평화공원은 제주 43사건으로 인한 제주도 민간인 학살과 제주도민의 처절한 삶을 기억하고 추념하며 화해와 상생의 미래를 열어가기 위한 평화·인권기념공원으로 제주 43사건에 대한 공동체적 보상의 하나로 이루어졌다 1997년 12월 김대중 대통령 후보자의 4·3특별 법 제정을 통한 진상 규명 위령사업과 보상을 공약 제시 4·3범도 빈 추진 위원회의 4·3위령사업 공청회 실시 김대중 대통령 제주 방문 시 4·3공원 조성 관련 특별 교부금 지원 약속 1999 특별법 공포 2000 등이 이어져 2003년 4월 3일 평화공원 기공식이 2008년 3월 28일 평화기념관이 개관하게 되었다 현재는 역사적 의미를 되새겨 희생자의 명예 회복 및 평화·인권의 의미와 통일의 가치를 되새길 수 있는 평화와 통일의 성지이자 인권교육의 장으로 활용되고 있다,"제주특별자치도 제주시 봉개동 237-2번지, 명림로430"
46,주정공장(동척회사) 옛터,1943년 설립된 동양척식 주식회사 약칭 동척 회사 제주 주정공장은 해방 전후 제주도의 주요한 산업시설이었다 이곳은 당시로선 비교적 큰 가공 공장이었고 그에 따른 창고도 역시 큰 규모였는데 이 주정공장 창고를 제주 4․3 당시 수용소로 활용한 것이다 주정공장 창고에는 남녀노소를 불문하고 대부분의 귀순자를 한곳에 수용했으며 부상자와 임산부도 같이 수용했는데 혹 독한 고문 후유증과 열악한 수용 환경 때문에 주정공장에서 죽어 나가는 사람도 있었고 아기를 낳는 경우도 있었다 수용된 사람들은 경찰서나 군부대에서 취조를 받고 수용된 경우가 대부분이었으며 주정공장 내에 경찰 특별 수사대가 상주하면서 귀순자들을 취조하기도 했다 청년층은 대부분 재판에 회부되어 육지 형무소로 이송됐고 이들 중 대다수는 6․25 직후 집단 희생 당한다 2001년부터 매해 4월이면 주정공장이 있었던 터에서 제주도 4․3사건 희생자 유족회에서 제주 4․3 당시 행방불명된 원혼들을 위무하는 행 방불 명인 진혼제를 봉행하고 있다 지금은 당시의 건물이 모두 헐리고 수용소 터에는 대규모 아파트가 들어서 있어 당시의 흔적은 찾아볼 수 없다,제주특별자치도 제주시 건입동 918-32번지 일대
47,산지항 옛터,제주 4․3 때 군경 토벌대에 의해 저질러진 만행 가운데 하나가 수장이었는데 배를 타고 나가 살아있는 사람의 몸에 돌을 달아 매 물속에 빠뜨리거나 배 위에서 총을 쏘아 바다로 던진 것이었다 이렇게 살지 항에서 죽은 희생자는 그 수를 헤아릴 수 없다 1948년 11월부터 진압이 무자비해지면서 수장에의 한 희생이 컸다 특히 1950년 6․25 발발 직후 예비검속의 바람이 거세게 일 때에는 하루에도 수백 명씩 수장되는 비극도 있었다,제주특별자치도 제주시 건입동 940-3번지 일대
48,육시우영,어도 2구의 중심 마을이었던 자리 왓슨 1948년 5월 10일 단독선거 반대를 위해 전 주민이 새별 오름 앞에 있는 자굴왓 굴로 피신했다가 다음날 마을로 돌아오며 제주 43의 수렁으로 들어가게 된다 토벌대의 작전이 시작되면서 자리 왓에도 1948년 11월 23 25일 3일간 소개 명령이 내려졌다 그리고 곧이어 벌어진 토벌대의 초토화 작전으로 마을은 폐허로 변했다 주민들이 후에 마을에 와보니 잿더미가 된 자리와의 대지는 벌겋게 달구어진 붉은 땅이었다고 한다 그 후 주민들은 마을이 재건된 후에도 1구에 대다수가 새로운 보금자리를 마련해 자리 왓슨 현재 잃어버린 마을로 남아 있다,제주특별자치도 제주시 애월읍 하가리
49,빌레못굴,빌레 못 굴은 총 길이 11749m로 세계 최장의 용암동굴이다 천연기념물 342호로 지정되어 있다 제주 43 사건이 일어나고 1949년 1월 16일 토벌대와 민보단이 합동으로 대대적인 수색작전을 벌였으며 토벌대는 빌레 못 굴을 발견했다 빌레 못 굴에는 주로 납읍 사람 29명이 숨어 있었다 굴 입구는 좁아 찾기가 쉽지 않은데 토벌대는 당시 겨울이어서 굴 내부에서 김이 올라오는 것을 보고 찾았다고 한다 토벌대는 굴 속에 숨어 있던 강규 남의 가족 어머니 아내 아들딸 누이 송재영 강성 수 양선하 양승진 황세옥 등 29명을 굴 입구 근처에서 학살했으며 이때 희생자는 주로 어음 납읍 장 전 사람들로 시신 처리는 강규 남이 산에 피해 있다가 임시로 흙을 덮어주고 다음 해에 본격적으로 수습했다 현재 굴 입구는 철문을 달아 잠가 놓았다 빌레 못 굴 안내 표석이 새롭게 단장되어 세워져 있다,제주특별자치도 제주시 애월읍 어음2리 706번지
50,자리왓,제주시 애월읍 봉성리의 자리와 중앙에는 좌우상하 균형이 잘 잡힌 포낭 팽나무 이 비극과 폐허가 된 대지의 무상함을 전해주듯 건장하게 서 있다 제주 43 당시 어도 2구의 중심 마을이었던 자리 왓슨 1948년 5월 10일 단독선거 반대를 위해 전 주민이 새별 오름 앞에 있는 자굴왓 굴로 피신했다가 다음날 마을로 돌아오며 4·3의 수렁으로 들어가게 된다 토벌대의 작전이 시작되면서 자리 왓에도 1948년 11월 23 25일 3일간 소개 명령이 내려졌다 그리고 곧이어 벌어진 토벌대의 초토화 작전으로 마을은 폐허로 변했다 주민들이 후에 마을에 와보니 잿더미가 된 자리와의 대지는 벌겋게 달구어진 붉은 땅이었다고 한다 1948년 10월 26일 새벽 토벌대는 자리와 등 어도 2구에 들어와 가가 호호를 수색하기 시작했다 이때 젊은이나 도망갈 기미를 보인 사람 중 5명을 체포했다 군인들은 곧 이들을 자리와 입구의 금성천 상류에 위치한 불미 집으로 데려가 총살했다,제주특별자치도 제주시 애월읍 봉성리 1410번지 일대
1,덕수궁중명전,중명전은 경복궁의 집 옥재와 같은 황실 도서관으로 계획되어 대한제국 당시 1899년 경에 완성된 건물입니다 1904년 덕수궁 대화재 이후 황제의 거처로 사용되었던 공간이며 1905년을 사늑약이 강제로 체결된 아픔이 서린 역사의 현장이기도 합니다 중명전은 처음에는 서양식의 1층 건물로 만들어졌고 1901년 화재 이후 정면과 양 측면의 3면에 회랑이 있는 2층 건물로 재건되었습니다 그리고 1925년 다시 화재가 발생하여 외벽만 남기고 소실되자 건물의 형태를 변형하여 재건했으며 광복 이후 민간인에게 소유권이 이전되었습니다 문화재청은 민간 소유권이었던 중명전을 2006년에 인수하고 2009년에 변형된 건물의 형태를 되찾는 공사를 실시하여 대한제국 당시의 모습으로 복원하였습니다 복원된 중명 전에는 전시관을 마련하여 대한제국 역사 교육의 장으로 활용하고 있습니다,서울특별시 중구 소월로91 (남대문로5가 471-2번지)
2,안중근의사기념관,서울특별시 중구 남산공원에 있는 역사기념관으로 사단법인 안중근 의사숭모회가 관리 및 운영하고 있으며 1970년 10월 26일 안중근 의사 순국 60주년을 기념하여 박정희 대통령의 지시와 국민의 모금으로 설립되었다 2010년 10월 26일 이전에 있었던 한옥 모습의 구관을 철거하고 현재의 자리에 신관을 설립하여 안중근 의사 하얼빈의 거 101주년을 기념하여 개장하였다 전시관 안에는 안 중근 의사의 동상과 안 의사와 동지들이 단지 동맹을 통해 혈서로 직접 써낸 대한 독립이라 쓰인 대형 태극기가 걸려 있다 안중근 의사에 대한 업적과 유품들 그리고 안 의사의 어록 및 명언 등을 전시하고 있다 안중근 의사는 일제 강점기 시절 나라의 운명이 위험에 처한 1909년 10월 26일 하얼빈역에서 제국주의 침략의 상징 이 토 히로부미를 쓰러뜨려 대한의 민족혼이 살아있음을 세계만방에 알린 민족의 영웅이다 동양평화를 위해 헌신하신 안중근 의사는 일제의 부당한 판결을 받고 뤼순감옥에서 『동양평화론』을 저술하던 중 서론과 본문의 일부만을 남긴 채 1910년 3월 26일 순국하셨다,서울특별시 중구 세종대로 99 
3,서대문형무소역사관,서대문형무소 또는 서대문 감옥이라 불리는 이 장소는 1907년 대한제국을 점령한 한국통감부가 미국에 있을 조선인 범죄자 및 식민통치에 저항하는 조선인 독립운동가들을 투옥하기 위하여 서울에 건설한 형무소이다 서대문형무소는 1908년의 병 탄압을 위해 만들어졌다 또한 일본 제국주의에 의해 세워졌던 경성 감옥을 시초로 하고 있으며 1923년 서대문형무소로 개칭되었다 이후 해방 뒤에도 교도소 구치소로 활용되다가 1987년 교도소 시설은 경기도 의왕시로 옮기고 박물관 문화재 형식으로 운영하고 있으며 현재 그 건물에 서대문 독립공원의 서대문형무소 역사관이 설치되어 있다 대한제국 말기에 지어져 일제 강점기 때의 독립운동뿐만 아니라 광복 이후 정치적 격변과 민주화 운동에 이르기까지 근·현대사의 여러 주요 사건이 벌어진 장소가 되었다,서울특별시 서대문구 현저동 통일로 251
4,서대문독립공원,서대문 독립공원 또는 독립공원이라 불리는 이 장소는 서울특별시 서대문구 현저동에 있는 공원이다 일제 강점기 시절 독립운동가들이 갇혀 지 내던 감옥과 그들의 여러 모습을 새긴 조각 등을 갖추고 있으며 순국선열들의 숭고한 독립정신을 되새겨 볼 수 있는 산 교육장이다 1908년 경성감옥으로 문을 연 이후 애국인사와 항일 투사들이 체포 투옥되어 가장 많은 곤욕을 치른 곳이다 1912년 서대문 감옥으로 1923년에는 서대문 형무소로 1967년 7월에는 서울 구치소로 여러 번 개칭되었다가 1987년 11월 15일 서울 구치소가 경기도 의왕시로 이 전함에 따라 서울시가 1988년 옥사·담장·망루 등을 대 거 철거하고 독립공원을 조성하였으며 1992년 광복절 제47주년에 서대문 독립공원으로 개원하였다 수많은 독립투사들이 옥고를 치른 장소라는 배경 이외에도 이들이 시민들과 함께 독립운동을 전개하던 독립문과 서대문형무소 역사관이 이웃하여 그 역사적 의미가 더욱 깊다,서울특별시 서대문구 현저동 통일로 247
5,통감관저터,통감관저는 이토 히로부미 등 일제 강점기 시절 한국 침략을 진두지휘했던 일본인 통감이 거처하고 집무를 하던 곳으로 강제 병합 이후에는 1939년 경무대 현재 청와대로 이 전할 때까지 총독관저로 쓰이기도 했다 식민통치의 정점에 있던 사람의 집무 및 주거공간으로 쓰였다는 점만으로도 역사적 의미가 있는 장소이지만 통 감관 저가 기억돼야 하는 이유는 다른 데 있다 바로 1910년 8월 22일 이완용이 데라우치 통감을 만나 남산의 통 강 관저에서 한일 강제병합을 인정하는 조약에 도장을 찍은 치욕스러운 역사적 사건이 일어난 곳이 기 때문이다 그리고 8월 29일 일왕과 순종의 조서가 공포됨으로써 조선왕조 519년 대한제국 14년 만에 조선은 망하게 되었다 조선통감부는 그 후 조선총독부로 이름이 바뀌고 1926년 광화문으로 옮길 때까지 그 자리에서 악랄한 식민지 정책을 펼쳤다 지금도 이곳에는 당시의 치욕의 역사를 지켜본 400년 넘는 두 그루의 고목이 자리를 지키고 있다,서울특별시 중구 필동 퇴계로26가길 6
6,기억의터,1991년 8월 국내 최초로 김학순 할머니 당시 67세 가 일제 강점기에 일본군 위안부 피해 사실을 공개 증언했다 그 용기 있는 행동에 용기를 내 같은 해 12월 대구에서 문옥주 할머니가 두 번째 공개 증언을 했다 소문처럼 전해지던 군 위안부의 존재가 세상에 알려진 것이다 1993년부터는 정부에서 위안부 피해자 등록을 받았다 현재까지 239명이 등록했고 이 중 38명만이 생존해 있는데 평균 연령이 902세이다 기억의 터는 위안부 피해자 할머니들을 기리는 추모공원이다 위안부 할머니들의 성함이 적힌 대지의 눈과 기억하지 않는 역사는 되풀이된 다는 글귀가 새겨진 세상의 배꼽 등의 작품이 있다,서울특별시 중구 필동 퇴계로26가길 6
7,윤봉길의사기념관,윤봉길 의사의 삶과 업적을 올바로 알리고 농촌계몽과의 열 투쟁을 위한 애국애족의 나라 사랑 정신을 널리 선 양하고자 매헌 윤봉길 의사 기념사업회가 주관하여 1988년 12월 국민들의 성금으로 기념관이 건립되었다 1층 유물 전시실에서는 유물과 함께 윤봉길 의사의 생애를 시 기별로 소개하며 2층 독립운동 사진 전시실에서는 독립운동 활동 자료들을 주제별로 제공한다 또한 매헌 윤봉길 의사의 동상과 숭모비를 볼 수 있다 윤봉길 의사는 일제 강점기 1932년 4월 29일 상해 공원에서 단상 위에 있는 일제 군 관민 소뇌 부를 향해 폭탄을 투여한 뒤 12월 19일 오직 독립운동의 외길을 걸었던 짧은 생을 차가운 일본 땅에서 마감했다,서울특별시 서초구 매헌로 99
8,도산공원,공원 이름은 안창호 선생의 아호인 도산에서 따온 것으로 안 창호 선생의 애국심과 교육 정신을 기념하는 뜻으로 붙였다 도산 안창호 선생과 부인 이 혜련 여사가 함께 묻힌 곳으로 공원 동쪽에 안창호 선생 동상이 있고 서 양식 정원처럼 둥근 중앙을 중심으로 산책로가 뻗어 있다 이곳에서 매년 3월 10일에 추모 기념행사가 열린다 도산 공원 안 도산 안창호 기념관에서는 도산의 생애와 사상을 한눈에 살펴볼 수 있는 사진 서한 임시정부 사료집 도산 일기가 전시돼 있다 도산 어록과 연보 사진을 볼 수 있는 터치스크린도 함께 설치되어 있다 안창호 의사는 대한 제국의 교육개혁 운동가 겸 애국계몽 운동가이자 일제 강점기의 독립운동가 교육자 정치가이다,서울특별시 강남구 도산대로45길 20 (도산전시관)
9,전쟁기념관,전쟁 속 선조의 희생을 추모하고 기념하기 위해 만들어진 전시관이다 호국추모실 전쟁 역 사실 등 7개의 실 내 전시실과 야외 전시장으로 구성되어 있다 1층 전시실에는 선사 시대부터 625전쟁까지 그 역사가 모형으로 꾸며져 있다 모형과 더불어 2층과 3층에는 전시 자료들도 준비되어 있다 전쟁체험실은 전쟁의 극한 상황을 다양한 감각으로 체험하는 공간이다 전쟁기념관은 옥외 전시장도 들러볼 만하다 제2차 세계대전 625전쟁 베트남전쟁 등에 사용되었던 무기를 전시한다 반면 기념 조형물은 무기가 아닌 전쟁의 참상이나 아픔을 조명한다 대형 총알 모양의 휴전 50주년 기념 조형물 국군 전사자 명비는 마음을 숙연하게 만든다 시민들은 전쟁기념관에서 전쟁의 희생자들과 평화의 의미를 되새기며 그 터 전 위에 우리의 삶이 지속되고 있음을 상기하게 된다,서울특별시 용산구 이태원로 29(용산동 1가 8번지)
10,명동대성당,명동 대성당은 우리나라에서 교회 공동체가 처음 탄생한 곳으로 초창기 천주교가 박해받던 시절 순교한 사람들의 유해가 모셔져 있습니다 명동성당은 1968년에 김수환 추기경이 교구장으로 취임한 후 1970년대부터 민주화의 성지 가 되었습니다 1974년에 전 국민주청년 학생총연맹 민청학련 사건과 관련하여 지학순 주교가 중앙정보부에 체포되자 명동 성당에서 천주교 정의 구현전국사제단이 조직되었습니다 1976년에는 명동 성당에서 김대중 문익환 함석헌 등이 박정희 퇴진을 요구하는 민주 구국 선언을 발표했습니다 1980년 5·18 민주화 운동 당시에는 김수환 추기경이 시국 담화를 발표했습니다 1987년 5월 18일 천주교 정의 구현전국사제단의 김승훈 신부는 5·18 민주화 운동 7주기 추모 미사에서 박종철 고문치사와 관련된 경찰의 은 폐 조작을 폭로했습니다 그해 6월 10일 신세계백화점 앞으로 터리와 퇴계로 명동 주변의 거리에서 치열한 시위가 벌어졌습니다 이날 경찰에 밀리던 시위대는 명동성당으로 들어왔습니다 이후 6월 15일까지 명동 성당에서 농성이 진행되었습니다 이러한 사실이 보도되면서 전 국민의 민주화 열망이 뜨겁게 타올라 6월 민주 항쟁으로 발전했습니다,서울특별시 중구 명동길 74 (명동2가)
11,국립4.19민주묘지,삼각산 북한산 기슭의 국립 419 묘지는 1960년 3·15 부정선거를 자행한 권력에 맞서다 1960년 419 혁명 민주 항쟁 때에 희생된 224분이 안장되어 있으며 이를 기리는 기념탑이 세워져 있다 기념탑 중앙에는 거의 로게 죽어간 이들을 기리는 탑 문이 새겨져 있다 135901m2의 묘지 경내에는 소나무와 향나무 주목과 단풍나무 등으로 아담하게 꾸며져 있으며 16529m2 규모의 기념관과 영정을 모신 유영동 안소는 한식 목조 건물이 33058m2 규모로 확장되어 있다 그 외에 상징 문 민주의 뿌리 정의의 불꽃 등 조각 작품과 연못이 있으며 보도블록을 예쁘게 깔아 놓은 산책로와 야외의 자도 있다 벚꽃이 피는 5월 공원에서 바라보는 삼각산 북한산 은 어머니 품과 같은 아늑함과 화려함을 동시에 느낄 수 있으며 일몰의 풍경은 장관이다,서울특별시 강북구 4.19로 8길17(수유동 산9-1)
12,경교장,경교장은 대한민국 임시정부의 활동 공간이자 백범 김구 선생이 서거한 역사의 현장이다 서울시는 대한민국 임시정부의 마지막 청사이자 백범 김구가 서거한 역사적 현장인 경교장을 원형 복원하고 우리 근현대사의 역사적 현장을 돼 살려 시민들의 교육공간으로 활용하고자 경교장을 복원하였다 그뿐만 아니라 내부를 임시정부의 지나온 역사를 한눈에 조망할 수 있도록 전시 공간으로 꾸며 13 3 2 토부 터 개방하고 있다 경교장 복원 공사는 1949년 백범 김구 서거 이후 오랜 기간 대사관 및 병원 시설로 사용되면서 변형된 내부 평면을 철거하고 이 과정에서 옛 모습이 잘 남아 있는 부분은 최대한 원형을 살려 복원하였다 그렇지 않은 부분은 『조선과 건축 と 』 1938년 8월 호에 수록되어 있는 경교장 도면을 근거로 하여 복원하였다,서울특별시 종로구 교남동 새문안로 29
13,국립서울현충원,국립서울현충원은 나라와 민족을 위해 순국 한 영령들이 안장된 국립묘지이다 국가 유공자의 유골 유해를 안장하고 그 충과 의를 기리기 위해 설립되었다 개장 당시에는 625 전쟁 때 전사했던 군인 대한민국 군무원 종군자 등을 안장하는 위주로 갔었으나 국립묘지로 승격되면서 일제 강점기 때 일제에 맞서 싸우다 순국 한 애국자 및 독립유공자 등의 호국영령을 비롯해 경찰관 향토 예비군 등의 영현까지 안장함에 따라 호국 보훈 및 추모시설로 범위를 넓혀 나가게 되었다 현충원 내에는 무용용 사탑 전쟁 박물관 현충관 충렬대 등이 있다 매년 6월 6일에는 현충일 추념식이 진행된다,서울특별시 동작구 동작동 271-18
14,탑골공원,탑골공원과 팔각정은 일제 강점기인 1919년 3월 1일 당시 청년 학도와 애국시민이 이곳에 모여 학생 대표의 선언문 낭독에 이어 대한민국 만세를 외치고 시 위 행진을 벌였던 3·1독립 운동의 발 상지다 공원 내에는 원 각 사지 십층 석탑 국보 제2호 대원 각사 비 보물 제3호 독립운동 봉화에 불을 댕겼던 탑골 공원 팔각정 서울 시도 유형문화재 제73호 등이 문화재로 지정되어 있고 3·1운동 기념탑 3·1운동 벽화의 암 손병희 선생 동상 한용운 선생 기념비 등이 있다 1969년 3월 발행 한국은행권 오십 원 지폐 앞면에는 팔각 정 모습이 국보 제2호 원 각사 지 십층 석탑과 같이 그려져 있다,서울특별시 종로구 종로2가 종로 99
15,백범김구기념관,일제 강점기 시절 독립운동가이자 정치가였던 백범 김구의 삶과 사상을 널리 계승 발전시키기 위하여 설립되었다 김구의 삶과 사상을 통해 대한민국 임시정부의 역사와 격동의 한국 근·현대사를 이해하고 분단된 조국의 자주·민주·평화적 통일을 지향하며 민족의 아름다운 문화를 발전시켜 나가기 위한 문화공간으로 자리 잡고 있다 1 2층으로 구성된 전시관에는 한국 근현대사 동학 의병 애국계몽운동 대한민국임시정부의 열투쟁 한국광복군 통일 운동 교육 운동 등 와 함께 한 김구의 일 대기와 대한민국 임시정부와 관련된 사진 문서 영상물 등 500여 점이 전시되어 있다 그리고 다양한 교육·문화 프로그램을 통해 일제 강점기 시대의 김구와 한국 근현대사 더 나아가 우리의 현재와 미래에 대해 학습할 수 있는 기회를 제공하고 있다,서울특별시 용산구 임정로 26
16,효창공원,효창공원에는 일제 강점기 당시 항일 투쟁을 하다 목숨을 바친 윤봉길 이봉창 백정기 등 삼의 사 와 백범 김구 그리고 임시 정보 요인인 이동영 차이석 조성환 선생과 같이 애국선열들이 유해가 안치되어 있으며 그들을 기리는의 열사도 공원 한쪽에 자리하고 있다 열사는 애국선열들의 영정을 모신 사당이다 효창공원 입구를 통과해 직진하면 삼의 사의 묘가 있다 여기에는 윤봉길과 이봉창 백정기 안중근 의사의 묘가 있는데 안 중근 의사의 시 신은 안타깝게도 아직 찾지 못해 빈 묘로 그 자리만 남겨져 있다 삼의 사의 묘를 지나 산책로를 따라 계속 오르다 보면 애국선열을 추모하는의 열사가 나온다,서울특별시 용산구 효창동 효창원로 177-18
17,구러시아공사관,구 러시아 공사관은 1884년 러시아와 조선 사이에 조러 수호 통상조약 체결 후 1890년에 완공된 건물이다 1895년 명성황후가 살해되는 을 미사변 이후 신변에 위협을 느낀 고종이 1896년 이곳 러시아 공사관으로 피신하여 1년가량 머물게 되는데 이를 아관파천이라 한다 이로써 개혁을 주도하던 친일 내각은 친러 내각으로 교체되었으며 고종이 이곳에 머물렀던 기간 동안 국제정치의 주요한 무대가 되었다 이후 고종은 경운궁 현 덕수궁으로 환궁하여 그곳에서 대한 제국을 선포했다 하지만 그 후 러일전쟁에서 일본이 승리하게 되어 외교권을 빼앗기고 군대를 가질 수도 없게 되어 일제 강점기로 이어지게 된다,서울특별시 중구 정동길 21-18 정동공원
18,궁산땅굴역사전시관,궁산 땅굴은 태평양전쟁 말기 일제 강점기에 굴착된 곳으로 무기나 탄약 등 군수 물자를 저장하거나 김포 비행장을 감시하고 공습 때에는 부대 본부로 사용하기 위한 곳이었다고 전해진다 이곳을 건설하기 위해 인근 지역 주민을 보국대로 강제 동원하였다 일본의 패전으로 해방을 맞이하면서 굴착 공사 또한 중지됐지만 이후 이곳은 여러 가지 용도로 사용되었다 2008년 인근 주민 다수의 제보로 지하 땅굴을 발견하여 체험 전시관을 조성하기 위해 공사를 진행하던 중 일부 구간에서 대형 낙석이 발생하여 진입 방지 장치를 마련하고 땅굴을 폐쇄한 채로 관리하다가 2018년 출입구에서 땅굴 내부를 조감할 수 있는 전시관을 조성하였다,서울특별시 강서구 양천로49길 102 (마곡동 11)
19,식민지역사박물관,민족문제연구소에서 일제 강점기 당시의 역사를 소재로 설립한 사립 박물관이다 2007년에 건립위원회가 발족되었고 2018년에 개관하였다 1905년을 사조 약 통감 시대와 1910년 1945년까지의 일제 식민지 역사 그리고 해방 이후 잔존하는 친일파 청산과 친일인명사전 발행에 대한 내용을 전시하고 있으며 일제 및 친일파 매국노들의 만행과 애국지사와 독립운동가들의 활약과 업적을 소개하고 있다 또한 1992년 수요 집회를 처음으로 주도하였던 위안부 피해 할머니인 김학순 옹의 최초 위안부 증언록과 위안부 문제 해결을 위한 한국과 일본의 시민사회단체의 활동 식민지 역사를 부정하는 일본 정치인들의 망언 망동에 대한 기록도 전시하고 있다,서울특별시 용산구 청파동2가 42-8
20,심우장,심우장은 승려 시인 독립운동가였던 만 해 한용운 1879∼1944 선생이 1933년에 지은 집이다 정면 4칸 측면 1칸의 자그마한 목조 골기와 집으로 특이하게 북동쪽의 응달진 언덕을 바라보고 있다 남쪽에 있는 조선총독부를 마주하고 싶지 않다는 의지의 표현이었다고 한다 일제 강점기에 한 용운 선생은 1910년 한·일 합방이 되면서 중국에 망명하여 의병학교를 설치하고 독립군의 훈련장을 돌면서 독립정신과 민족혼을 심어주는 일에 전력하였다 1919년 3월 1일 독립운동이 일어나자 민족대표 33명 중의 한 사람으로 독립선언서를 발표하여 3년 동안 옥살이를 하였다 출옥 후에도 한용운 선생은 일본 경찰의 감시 아래 강연 등 여러 방법으로 조국 독립을 위해 힘쓰다가 1944년 심우장에서 중풍으로 죽었다,서울특별시 성북구 성북동 성북로29길 24
